Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-407.3947	-729.8697	322.475	2.035116	9.285659	0.0583443	0.7055464
6	-414.4265	-736.9671	322.5407	2.117277	8.450122	0.04170198	0.823184
12	-402.0222	-725.3659	323.3437	1.812999	4.204659	0.0582102	1.243559
18	-405.3491	-728.7152	323.3661	1.812999	3.754576	0.08544545	1.243971
24	-403.2539	-726.9146	323.6608	1.909895	2.794103	0.1186183	1.114542
30	-395.0403	-718.4721	323.4318	1.578834	2.255554	0.1022707	1.798827
36	-396.8077	-720.2227	323.415	1.713457	2.255554	0.1397864	1.61173
42	-392.5994	-715.0844	322.485	1.638638	5.820573	0.1114698	1.508907
48	-381.5843	-705.3243	323.74	1.903069	3.154922	0.06171105	1.136901
54	-383.6249	-706.662	323.0371	1.903069	4.927813	0.07476859	1.17321
60	-386.153	-709.7892	323.6362	1.811258	3.589173	0.05894653	1.17321
66	-387.2034	-710.6791	323.4757	1.784122	4.534467	0.04023556	1.143041
72	-392.2862	-715.5996	323.3134	1.915454	5.084403	0.04692965	0.9907385
78	-397.19	-720.0466	322.8566	1.97886	6.343663	0.06444258	0.9794131
84	-399.6969	-722.8662	323.1693	1.824474	4.873422	0.05441092	1.225545
90	-387.0781	-710.3065	323.2284	1.725443	5.014578	0.05441092	1.225545
96	-397.0725	-720.0564	322.9839	1.783645	5.014578	0.07718204	1.288529
102	-407.3719	-730.6162	323.2443	1.783645	3.420493	0.1018309	1.406855
108	-407.3905	-730.8867	323.4963	1.699416	4.075561	0.05517017	1.258902
114	-401.6203	-725.1484	323.5281	1.704188	4.119945	0.04495311	1.258902
120	-390.2978	-713.5449	323.2471	1.762487	4.380199	0.07322186	1.258902
126	-398.0718	-722.1293	324.0574	1.538213	3.012502	0.09062025	1.111265
132	-397.0044	-720.8467	323.8423	1.584449	3.012502	0.03974052	1.451526
138	-395.0591	-717.8774	322.8184	1.661763	5.357415	0.04495073	1.56013
144	-398.2542	-721.7939	323.5398	1.824647	3.879608	0.04093627	1.232758
150	-410.819	-731.9329	321.1139	1.738224	21.94167	0.03235052	1.108322
156	-400.0674	-724.3173	324.2499	1.738224	2.204271	0.0428675	1.301942
162	-408.707	-731.7764	323.0695	1.854935	6.695045	0.0466917	0.89383
168	-406.1462	-728.3418	322.1956	1.907131	10.43992	0.07196931	0.9127408
174	-398.7686	-720.9663	322.1977	1.855887	10.43992	0.02040015	1.183552
180	-395.3556	-717.3098	321.9542	1.855887	12.77967	0.02172764	1.10847
186	-410.4171	-733.209	322.7919	1.907715	6.533992	0.03586513	1.196431
192	-413.289	-735.3982	322.1091	1.763598	10.00012	0.01661414	1.38771
198	-410.673	-734.4091	323.736	1.454045	2.396203	0.06900901	1.727028
204	-407.9116	-730.5501	322.6385	1.472761	4.486162	0.0355664	2.020781
210	-403.9064	-726.8193	322.9129	1.472761	3.70839	0.0355664	2.009412
216	-400.9925	-723.997	323.0045	1.496763	3.70839	0.03980258	1.918315
222	-400.8315	-721.4847	320.6532	1.309181	16.03684	0.03960055	2.135903
228	-395.3994	-718.3424	322.943	1.173042	3.906331	0.06344681	2.050791
234	-395.0219	-718.7087	323.6868	1.420046	2.148267	0.06344681	1.894109
240	-405.4939	-729.7793	324.2853	1.737684	2.074629	0.04770886	1.312509
246	-403.3255	-726.6653	323.3398	1.737684	4.422267	0.06111407	1.24016
252	-404.6707	-727.8341	323.1634	1.999747	6.052859	0.03587028	0.848871
258	-411.0804	-733.2202	322.1397	2.02637	5.666195	0.3632774	0.8879534
264	-400.5528	-724.2184	323.6656	1.812372	3.64888	0.05717163	1.134894
270	-399.8273	-724.5203	324.693	1.812372	1.571934	0.06215939	1.111376
276	-413.6428	-735.6228	321.98	2.271224	5.864113	0.2858956	0.929342
282	-401.7951	-726.3201	324.525	1.756213	2.388995	0.04828129	0.9192391
288	-405.9075	-728.4765	322.569	1.657317	8.747673	0.03595502	1.22502
294	-404.332	-725.9302	321.5982	1.918676	15.88968	0.03841384	0.9796249
300	-398.9479	-724.6112	325.6633	1.512069	0.7709969	0.04904745	1.220702
306	-402.2267	-726.7746	324.5479	1.66373	2.076416	0.05813882	1.106007
312	-404.596	-725.9146	321.3186	1.844043	20.8215	0.02828442	0.9081317
318	-408.1885	-730.11	321.9214	1.693751	13.77274	0.02788905	1.156181
324	-408.2313	-732.4139	324.1825	1.712493	2.124598	0.1096029	1.156252
330	-405.7617	-727.4062	321.6445	1.878404	18.04456	0.01826899	0.8027039
336	-412.1245	-733.6855	321.561	1.757957	16.40325	0.01826899	1.178128
342	-418.0795	-739.4898	321.4103	1.871221	19.7381	0.01017543	0.8564295
348	-388.3837	-710.2606	321.8769	2.015546	13.61286	0.03735883	0.8564295
354	-402.8627	-724.3323	321.4695	1.996621	18.03996	0.03735883	0.7942993
360	-380.7461	-703.491	322.745	1.855574	7.22119	0.109349	0.7982115
366	-384.1503	-706.9193	322.769	1.994618	6.197547	0.1533101	0.6224253
372	-378.1528	-701.15	322.9973	2.16536	6.197547	0.06134018	0.5682024
378	-388.7422	-710.9859	322.2436	2.287413	8.783843	0.08485894	0.5562751
384	-388.2225	-711.139	322.9165	2.392296	5.381849	0.06764593	0.3797818
390	-391.1983	-713.6956	322.4973	2.363949	7.469257	0.06782015	0.5342382
396	-397.8509	-719.2265	321.3757	2.363949	15.86031	0.05167374	0.5241859
402	-404.3489	-724.5472	320.1983	2.399025	32.46763	0.01876111	0.5337393
408	-392.9925	-714.694	321.7016	2.464538	12.12211	0.05257443	0.4167731
414	-403.9574	-726.7072	322.7498	1.998733	7.99746	0.01923851	0.9148751
420	-393.622	-715.8133	322.1913	1.953386	7.99746	0.01923851	1.44552
426	-395.4824	-718.3956	322.9133	1.672293	5.382252	0.01924809	1.551632
432	-410.632	-731.8266	321.1946	2.478509	16.99023	0.03677406	0.3975156
438	-396.5418	-719.2123	322.6705	2.154434	8.413446	0.02951975	0.6624786
444	-401.1304	-722.7838	321.6534	2.151664	15.78391	0.03102327	0.6624786
450	-393.26	-714.5521	321.2921	1.353511	17.76607	0.04707897	1.517465
456	-396.138	-718.0902	321.9522	1.512116	10.31087	0.02217905	1.653753
462	-387.2368	-710.1883	322.9514	2.139514	5.596633	0.0939318	0.7209917
468	-394.0082	-716.8794	322.8712	2.234762	5.596633	0.0939318	0.6954128
474	-394.3198	-717.5971	323.2774	2.247026	4.519133	0.08070234	0.5311378
480	-388.9683	-712.3902	323.4219	2.247026	3.694601	0.100026	0.6640373
486	-389.8039	-713.5362	323.7323	2.238583	3.506867	0.05021987	0.6640373
492	-392.619	-716.8653	324.2463	2.087407	2.456617	0.04567096	0.8336525
498	-394.8722	-718.4338	323.5616	2.028325	3.629413	0.07412014	0.9550098
504	-394.2329	-717.8157	323.5829	2.009776	4.281312	0.06542768	0.7274409
510	-385.2477	-708.9095	323.6617	2.009776	3.17976	0.09520042	0.9505984
516	-390.2709	-714.2815	324.0106	1.865721	3.577199	0.04810067	0.7910794
522	-395.1257	-718.1884	323.0626	2.200464	5.295714	0.07957423	0.6690272
528	-399.6679	-722.8879	323.22	2.251754	4.74547	0.06797863	0.6690272
534	-407.8635	-729.8652	322.0017	1.440068	7.899614	0.06018024	1.838186
540	-407.4723	-732.4162	324.9439	2.25783	1.232139	0.04151245	0.7495419
546	-404.8952	-727.8138	322.9186	2.137615	6.984305	0.03388827	0.7184704
552	-406.096	-728.1371	322.0411	1.930683	9.155106	0.08003137	1.198774
558	-410.8572	-733.4088	322.5516	1.954819	7.949016	0.09007904	0.8385509
564	-424.023	-747.8784	323.8554	1.931512	3.170235	0.06146308	0.9966613
570	-412.5476	-735.7993	323.2517	2.123374	5.224506	0.04492776	0.790776
576	-416.921	-738.0813	321.1603	2.453819	18.21756	0.0281535	0.5258494
582	-391.0574	-713.284	322.2266	2.328265	10.29674	0.02896495	0.5258494
588	-384.7152	-707.0461	322.3309	2.159805	10.29674	0.02383087	0.7322319
594	-386.3104	-708.4562	322.1457	2.054384	10.29674	0.04157261	0.9914021
600	-398.702	-722.0013	323.2993	2.275382	3.653129	0.124506	0.6839338
606	-403.0589	-725.8166	322.7577	1.927468	8.330104	0.06031112	0.6743961
612	-405.3333	-727.9329	322.5997	1.899779	7.526776	0.04410742	1.152702
618	-397.1036	-719.5141	322.4105	1.946816	8.104317	0.05925401	1.111909
624	-385.7987	-707.9989	322.2002	1.87009	10.81725	0.03037948	1.090974
630	-390.2544	-712.616	322.3616	1.739045	9.076404	0.03557777	1.283565
636	-406.7878	-728.5817	321.794	1.816834	12.42065	0.0174354	1.32064
642	-400.4718	-722.5653	322.0934	1.638727	12.35065	0.03504164	1.183636
648	-392.8573	-715.407	322.5497	2.163833	8.704186	0.02817844	0.7697546
654	-390.4841	-713.7607	323.2766	2.126035	4.841533	0.03450049	0.9445255
660	-382.9013	-706.3857	323.4844	2.101563	3.16329	0.1687976	0.7176798
666	-404.7473	-728.6665	323.9192	2.345724	3.025916	0.03371988	0.4024002
672	-407.9329	-730.019	322.0861	2.1111	11.44873	0.05326445	0.7167714
678	-400.8203	-724.6639	323.8436	1.86127	3.109145	0.1252673	0.8022485
684	-393.2487	-717.0652	323.8165	1.757561	3.109145	0.1252673	0.9545619
690	-396.7071	-720.4283	323.7211	1.551892	3.109145	0.1051824	1.299402
696	-389.2474	-712.7659	323.5185	1.646849	4.645758	0.03810385	1.205185
702	-399.2913	-723.4626	324.1713	1.994506	2.904302	0.03452032	0.8502627
708	-402.5347	-727.4274	324.8927	1.84447	1.41943	0.0296742	1.14549
714	-400.29	-723.602	323.312	1.963128	5.182469	0.06584728	0.8005549
720	-394.0477	-718.117	324.0693	2.142552	3.054865	0.03076211	0.7206863
726	-401.3326	-723.9338	322.6013	2.142552	7.651134	0.08176743	0.6004588
732	-398.5776	-721.0876	322.51	1.89894	5.463112	0.08601338	1.444009
738	-393.4563	-716.3079	322.8516	1.89894	4.26818	0.1853536	1.143097
744	-397.0126	-718.5493	321.5367	1.840154	11.96073	0.2312445	0.8407899
750	-397.4312	-719.9548	322.5236	2.002448	7.463005	0.1403449	0.6431638
756	-391.8474	-714.7406	322.8931	2.551406	4.065889	0.1252735	0.373564
762	-385.648	-708.7587	323.1107	2.551406	4.065889	0.07669858	0.3930078
768	-376.4527	-699.5833	323.1305	2.299244	4.952932	0.07024007	0.6017752
774	-382.1123	-705.1441	323.0318	2.299244	5.202331	0.0764284	0.603009
780	-384.632	-707.7577	323.1257	2.299244	4.477333	0.1068838	0.5070395
